name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Candidatus Tisiphia endosymbiont of Dascillus cervinus	3066253	species	1495290	25	5	0.0
Candidatus Tisiphia endosymbiont of Dioctria linearis	3066254	species	1474797	36	0	0.0
Candidatus Tisiphia endosymbiont of Dioctria rufipes	3066255	species	3629145	71	15	0.0
Candidatus Tisiphia endosymbiont of Myopa tessellatipennis	3066257	species	1519401	19	4	0.0
Candidatus Tisiphia endosymbiont of Thecophora atra	3066258	species	1858892	25	7	0.0
Candidatus Tisiphia endosymbiont of Empis tessellata	3066259	species	1360024	25	8	0.0
Candidatus Tisiphia endosymbiont of Ptychoptera albimana	3066260	species	3000611	44	9	0.0
Candidatus Tisiphia endosymbiont of Melanophora roralis	3066261	species	1584208	20	5	0.0
Candidatus Tisiphia endosymbiont of Beris chalybata	3066262	species	1601456	58	38	0.0
Candidatus Tisiphia endosymbiont of Nemotelus nigrinus	3066263	species	1479614	45	0	0.0
Rickettsia endosymbiont of Gonocerus acuteangulatus	3066266	species	1983518	71	34	0.0
Rickettsia endosymbiont of Pantilius tunicatus	3066267	species	1750414	48	24	0.0
Rickettsia endosymbiont of Lasioglossum villosulum	3066269	species	1512138	60	0	0.0
Rickettsia endosymbiont of Seladonia tumulorum	3066270	species	1484098	61	2	0.0
Candidatus Tisiphia endosymbiont of Ditula angustiorana	3066272	species	2100766	51	14	0.0
Candidatus Tisiphia endosymbiont of Piscicola geometra	3066273	species	1529368	23	3	0.00019721
Candidatus Tisiphia endosymbiont of Metellina segmentata	3066274	species	1654047	26	7	3.78642e-132
Candidatus Tisiphia endosymbiont of Parasteatoda lunata	3066275	species	2414491	19	6	0.0
Spiroplasma endosymbiont of Aspidapion aeneum	3066276	species	1209723	36	32	0.0
Spiroplasma endosymbiont of Cantharis nigra	3066278	species	1237520	43	17	0.0
Spiroplasma endosymbiont of Cantharis rufa	3066279	species	1242918	44	18	0.0
Spiroplasma endosymbiont of Asaphidion curtum	3066281	species	1313897	22	9	0.0
Spiroplasma endosymbiont of Clivina fossor	3066282	species	2045693	22	12	0.0
Spiroplasma endosymbiont of Dromius quadrimaculatus	3066283	species	1343660	22	7	0.0
Spiroplasma endosymbiont of Nebria brevicollis	3066284	species	1490306	29	18	0.0
Spiroplasma endosymbiont of Notiophilus biguttatus	3066285	species	1383962	23	12	0.0
Spiroplasma endosymbiont of Crioceris asparagi	3066286	species	701400	21	18	0.0
Spiroplasma endosymbiont of Polydrusus cervinus	3066287	species	1120781	50	9	0.0
Spiroplasma endosymbiont of Amphimallon solstitiale	3066288	species	2118897	15	8	0.0
Spiroplasma endosymbiont of Othius punctulatus	3066289	species	822087	31	23	0.0
Spiroplasma endosymbiont of Dioctria linearis	3066290	species	1230581	45	14	0.0
Spiroplasma endosymbiont of Atherix ibis	3066291	species	1072050	74	37	0.0
Spiroplasma endosymbiont of Dilophus febrilis	3066292	species	1022979	16	3	0.0
Spiroplasma endosymbiont of Villa modesta	3066293	species	1970454	14	5	0.0
Spiroplasma endosymbiont of Thecophora atra	3066294	species	1513007	12	0	0.0
Spiroplasma endosymbiont of Tipula paludosa	3066295	species	1315956	15	2	0.0
Spiroplasma endosymbiont of Tricholauxania praeusta	3066296	species	1495235	6	3	0.0
Spiroplasma endosymbiont of Lonchoptera lutea	3066297	species	1332076	14	5	0.0
Spiroplasma endosymbiont of Dasysyrphus albostriatus	3066299	species	1764474	17	2	0.0
Spiroplasma endosymbiont of Eupeodes luniger	3066300	species	1103341	20	4	0.0
Spiroplasma endosymbiont of Panzeria rudis	3066301	species	1376578	11	3	0.0
Spiroplasma endosymbiont of Nephrotoma flavescens	3066302	species	1107293	19	3	0.0
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	species	1998896	28	10	0.0
Spiroplasma endosymbiont of Labia minor	3066305	species	984411	31	28	0.0
Spiroplasma endosymbiont of Acasis viretata	3066306	species	1484762	7	1	0.0
Spiroplasma endosymbiont of Apeira syringaria	3066307	species	2002988	10	4	0.0
Spiroplasma endosymbiont of Colias croceus	3066310	species	2449395	22	9	0.0
Spiroplasma endosymbiont of Monopis laevigella	3066312	species	1381161	15	6	0.0
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	species	2363561	32	14	0.0
Spiroplasma endosymbiont of Panorpa germanica	3066314	species	1054068	23	17	0.0
Spiroplasma endosymbiont of Ammophila pubescens	3066315	species	1730451	46	24	0.0
Spiroplasma endosymbiont of Andrena trimmerana	3066316	species	1656894	17	10	0.0
Spiroplasma endosymbiont of Lasioglossum malachurum	3066319	species	1299709	8	3	0.0
Spiroplasma endosymbiont of Lasioglossum villosulum	3066320	species	1512716	15	2	0.0
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	species	2137610	78	15	0.0
Spiroplasma endosymbiont of Diplazon laetatorius	3066322	species	979438	53	32	0.0
Spiroplasma endosymbiont of Nomada ruficornis	3066325	species	1583009	6	0	0.0
Spiroplasma endosymbiont of Tiphia femorata	3066326	species	1723414	16	5	0.0
Coralliovum pocilloporae	3066369	species	3918007	334	201	0.0
Psychrobacter sp. M13	3067275	species	3207175	86	59	0.0
Sedimenticolaceae	3067276	family	0	37	0	0.0
Methylomarinum roseum	3067653	species	4771325	460	293	0.0
Pseudomonas sp. Hg5Tf	3067780	species	5774491	409	0	0.0
Parvularcula sp. IMCC14364	3067902	species	3417277	271	181	0.0
Pararhizobium sp. IMCC21322	3067903	species	5252332	386	231	0.0
Pararhizobium sp. IMCC3301	3067904	species	4583537	626	364	0.0
Natronococcus wangiae	3068275	species	5168305	1378	659	0.0
Lacticaseibacillus parahuelsenbergensis	3068305	species	3055873	93	17	0.0
Lacticaseibacillus styriensis	3068306	species	3134053	91	0	0.0
Lacticaseibacillus zeae subsp. silagei	3068307	subspecies	6120163	97	11	0.0
Brevundimonas sp. C43	3068314	species	3237210	2419	593	0.000200096
Stenotrophomonas sp. a6	3068322	species	4493718	704	0	0.0
Stenotrophomonas sp. 24(2023)	3068324	species	4519927	1554	747	0.0
Candidatus Akkermansia timonensis	3068329	species	9592072	1455	149	0.0
Rhodoferax mekongensis	3068341	species	3889336	667	393	0.0
Bosea beijingensis	3068632	species	5560387	4913	2049	0.0
Pseudomonas sp. NY8896	3068639	species	7423636	629	136	0.0
Geothrix sp. PMB-07	3068640	species	4242863	1422	796	0.0
Geothrix sp. 21YS21S-4	3068889	species	3078440	1554	940	0.0
Geothrix sp. 21YS21S-2	3068893	species	5248135	2214	1299	0.0
Pyramidobacter sp. YE332	3068894	species	2795328	851	412	0.0
Dyella aluminiiresistens	3069105	species	3716880	1829	979	0.0
Sanyastnella coralliicola	3069118	species	4097636	217	136	0.0
Rhodoligotrophos sp. CJ14	3069264	species	4813108	1531	918	0.0
Lactiplantibacillus brownii	3069269	species	3123493	55	42	0.0
Brachybacterium sp. GU-2	3069708	species	3684078	2318	1089	0.0
Kineothrix sp. MB12-C1	3070215	species	3935490	74	63	0.0
Bartonella sp. C271	3070220	species	1629655	60	30	0.0
Paludicola sp. MB14-C6	3070656	species	2937905	70	51	0.0
Nitrosomonas sp. sh817	3070658	species	3152890	276	178	0.0
Aestuariibaculum sp. YM273	3070659	species	3737252	220	145	0.0
Mangrovimonas sp. YM274	3070660	species	3823913	203	150	0.0
Aminobacterium sp. MB27-C1	3070661	species	2427830	61	49	0.0
Neobacillus sp. PS2-9	3070676	species	5192194	109	88	0.0
Neobacillus sp. PS3-12	3070677	species	5612023	170	134	0.0
Neobacillus sp. PS3-34	3070678	species	4899526	142	106	0.0
Neobacillus sp. PS3-40	3070679	species	4459106	123	97	0.0
Neobacillus sp. OS1-2	3070680	species	4733117	100	76	0.0
Clostridium sp. OS1-26	3070681	species	5878538	151	106	0.0
Neobacillus sp. OS1-32	3070682	species	4339234	214	149	0.0
Neobacillus sp. OS1-33	3070683	species	5153056	129	100	0.0
Enterococcus sp. SB12	3070812	species	2816440	37	0	0.0
Anaerotignum sp. MB30-C6	3070814	species	3104838	119	64	0.0
Pleionea litopenaei	3070815	species	4422012	139	105	0.0
Aliirhizobium	3070965	genus	0	13	0	0.0
Sedimentibacter sp. MB35-C1	3070995	species	3621605	91	67	0.0
Clostridium sp. MB40-C1	3070996	species	3893327	125	101	0.0
Anaerocolumna sp. MB42-C2	3070997	species	6437239	166	109	0.0
Tissierella sp. MB52-C2	3070999	species	3892263	127	98	0.0
Caldicellulosiruptorales	3071001	order	0	8	0	0.0
Caldicellulosiruptoraceae	3071002	family	0	1	0	0.0
Pseudoalteromonas sp. HL-AS1	3071081	species	4483419	74	26	0.0
Pseudoalteromonas sp. HL-AS2	3071082	species	3895133	95	18	0.0
Alterisphingorhabdus coralli	3071408	species	3267098	810	457	0.0
Rheinheimera sp. MMS21-TC3	3072790	species	3136108	61	44	0.0
Acuticoccus sp. MNP-M23	3072793	species	5164601	2818	1710	0.0
Methanolobus mangrovi	3072977	species	2623311	46	35	0.0
Methanolobus sediminis	3072978	species	2798037	56	35	0.0
Cellulomonas sp. ATA003	3073064	species	4084881	3135	1645	0.0
Saccharopolyspora sp. ID03-671	3073066	species	7192294	4710	2527	0.0
Paenibacillus sp. D2_2	3073092	species	5748347	148	91	0.0
Bengtsoniella intestinalis	3073143	species	3827159	112	67	0.0
Citricoccus sp. I39-566	3073268	species	3640302	1440	701	0.0
Microvirga sp. M2	3073270	species	6733930	4331	2307	0.0
Peribacillus sp. R9-11	3073271	species	6288471	155	34	0.0
Undibacterium cyanobacteriorum	3073561	species	4538647	238	161	0.0
Mycobacterium sp. Z3061	3073562	species	6790973	5526	3253	0.0
Flavobacterium nakdongensis	3073563	species	2331026	199	104	0.0
Oxyplasma meridianum	3073602	species	1676007	25	22	0.0
Bacillus sp. NEB1478	3073816	species	3930924	94	65	0.0
Pectobacterium araliae	3073862	species	4663678	156	62	0.0
Enterobacter cloacae complex sp. EB5	3073865	species	5029345	139	1	0.0
Buttiauxella selenatireducens	3073902	species	5218828	202	109	0.0
Akkermansia sp. EB-AMDK43	3073964	species	3208499	481	5	0.0
Thermosynechococcus sp. PP22	3074082	species	2653500	6	3	0.0
Thermosynechococcus sp. PP551	3074084	species	2699585	10	0	0.0
Thermosynechococcus sp. PP555	3074085	species	2699735	10	0	0.0
Thermosynechococcus sp. PKX82	3074086	species	2658951	7	1	0.0
Thermosynechococcus sp. GLH187	3074092	species	2661770	2	0	0.0
Thermosynechococcus sp. GLH333	3074093	species	2661840	2	0	0.0
Thermosynechococcus sp. GLH87	3074094	species	2662047	2	0	0.0
Thermosynechococcus sp. TG215	3074095	species	2668121	3	0	0.0
Thermosynechococcus sp. TG218	3074096	species	2670884	3	0	0.0
Thermosynechococcus sp. JY1331	3074098	species	2677418	44	0	0.0
Thermosynechococcus sp. QS41	3074101	species	2660027	6	0	0.0
Thermosynechococcus sp. HY591	3074102	species	2676782	10	0	0.0
Thermosynechococcus sp. HY593	3074103	species	2676543	10	0	0.0
Orbus mooreae	3074107	species	2925206	97	52	0.0
Utexia brackfieldae	3074108	species	2386378	54	31	0.0
Orbus sturtevantii	3074109	species	2889155	71	42	0.0
Orbus wheelerorum	3074111	species	2890389	77	53	0.0
Thalassobellus suaedae	3074124	species	8161010	540	125	0.0
Thermosynechococcus sp. QKsg1	3074130	species	2657882	12	1	0.0
Chryseobacterium sp. SG20098	3074145	species	5125090	298	20	0.0
Pseudomonas sp. SG20056	3074146	species	4483678	602	276	0.0
Pseudomonas sp. SG20052	3074147	species	6812143	450	43	0.0
Rhodococcus sp. SG20037	3074148	species	6359223	81	10	0.0
Bacillus sp. SG20001	3074204	species	3856754	6	0	0.0
Selenobaculum	3074372	genus	0	1	0	0.0
Corynebacterium sp. Z-1	3074378	species	2455055	725	331	0.0
Streptomyces sp. 147326	3074379	species	8928490	2091	873	0.0
Streptomyces sp. BB1-1-1	3074430	species	9265388	2270	850	0.0
Paraburkholderia sp. FT54	3074437	species	8645533	2806	1103	0.0
Mesoterricola	3074468	genus	0	52	0	0.0
Pantoea alfalfae	3074822	species	4750202	353	103	8.32838e-05
Streptococcus sp. SN-1	3074854	species	2111706	41	29	0.0
Mesorhizobium koreense	3074855	species	5035462	2405	1394	0.0
Streptomyces sp. CGMCC 4.1456	3074897	species	8364065	1588	321	0.0
Pontibacter sp. G13	3074898	species	7674920	285	213	0.0
Halobaculum sp. XH14	3075121	species	3678577	1398	736	0.0
Halobaculum sp. QDC11	3075122	species	2959037	1081	410	0.0
Halobellus sp. DFY28	3075123	species	4157617	829	446	0.0
Halovalidus salilacus	3075124	species	4309793	1224	641	0.0
Dermatobacter	3075137	genus	0	52	0	0.0
Streptomyces sp. ITFR-6	3075197	species	8751530	1722	588	0.0
Streptomyces sp. ITFR-16	3075198	species	8119553	2132	984	0.0
Streptomyces sp. ITFR-21	3075199	species	7355187	3338	1749	0.0
Halomonas sp. PAMB 3232	3075221	species	3696834	915	75	0.0
Halomonas sp. PAMB 3264	3075222	species	3734192	924	96	0.0
Buchnera aphidicola (Ceratovacuna keduensis)	3075415	forma	422862	13	9	0.0
Buchnera aphidicola (Takecallis taiwana)	3075416	forma	866432	40	0	0.0
Buchnera aphidicola (Formosaphis micheliae)	3075419	forma	1126636	30	2	0.0
Buchnera aphidicola (Taiwanaphis decaspermi)	3075420	forma	456983	21	15	0.0
Dyella sp. BiH032	3075430	species	5251998	3019	1624	0.0
Streptomyces sp. Li-HN-5-11	3075432	species	9427803	2661	1286	0.0
Pseudomonas sp. VD-NE white	3075582	species	6695895	700	238	0.0
Pseudomonas sp. VD-NE ext	3075583	species	6696047	461	0	0.0
Pseudomonas sp. VD-NE ins	3075584	species	6696054	461	0	0.0
Flavobacterium capsici	3075618	species	6136515	568	0	0.0
Demequina capsici	3075620	species	6168828	2853	297	0.0
Kitasatospora sp. CM 4170	3075627	species	8817231	4569	1885	0.0
Hyphomicrobium sp. DY-1	3075650	species	4705035	1307	206	0.0
Hwangdonia lutea	3075823	species	3906595	284	195	0.0
Streptomyces sp. AM2-3-1	3075824	species	9114769	220	34	0
Streptomyces sp. AM8-1-1	3075825	species	8473713	2207	501	0.0
Gordonia sp. w5E2	3075837	species	5083229	1563	871	0.0
Tardiphaga sp. 709	3076039	species	6359564	3547	1110	2.1965e-44
Moraxella sp. DOX410	3076087	species	2600244	85	11	0.0
Macrococcoides	3076173	genus	0	3	0	0.0
Thioclava litoralis	3076557	species	3923380	612	91	0.0
Paraflavitalea speifideaquila	3076558	species	8543337	2894	2107	0.0
Natronosalvus	3076685	genus	0	86	0	0.0
Amycolatopsis sp. WGS_07	3076764	species	10225713	4797	1959	0.0
Bacillus sp. SI2	3077323	species	5337448	19	1	0.0
Mesorhizobium sp. ISC25	3077335	species	6791922	2361	1017	0.0
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	species	2185688	34	19	0.0
Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038	3077585	species	4468467	105	77	0.0
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	species	5662787	1393	722	0.0
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	species	2401490	106	29	0.0
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A	3077723	species	2587876	48	12	0.0
Tenacibaculum sp. HL-MS23	3077734	species	2743573	201	23	0.0
Polaribacter sp. HL-MS24	3077735	species	2491362	194	136	0.0
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	species	5102716	187	132	0.0
Wolbachia endosymbiont (group B) of Ablattaria laevigata	3077915	species	1299790	3	0	0.0
Wolbachia endosymbiont (group B) of Germaria angustata	3077916	species	1261049	6	4	0.0
Wolbachia endosymbiont (group A) of Opomyza germinationis	3077917	species	1358560	1	0	0.0
Wolbachia endosymbiont (group A) of Aleiodes leptofemur	3077919	species	1350575	33	0	0.0
Wolbachia endosymbiont (group A) of Cephus spinipes	3077920	species	1445443	1	1	0.0
Wolbachia endosymbiont (group A) of Hedychridium roseum	3077921	species	1491694	3	1	0.0
Wolbachia endosymbiont (group A) of Ischnus inquisitorius	3077922	species	1369153	33	0	0.0
Wolbachia endosymbiont (group A) of Philanthus triangulum	3077924	species	1328576	1	0	0.0
Candidatus Tisiphia endosymbiont of Oplodontha viridula	3077925	species	3266319	62	16	0.0
Candidatus Tisiphia endosymbiont of Nemotelus uliginosus	3077926	species	4645411	131	58	0.0
Spiroplasma endosymbiont of Agriotes lineatus	3077930	species	1243119	27	18	0.0
Spiroplasma endosymbiont of Nomada rufipes	3077933	species	1155877	12	6	0.0
Rickettsiella endosymbiont of Aleochara curtula	3077936	species	1625962	50	37	0.0
Rickettsiella endosymbiont of Rhagonycha lignosa	3077937	species	1677843	73	41	0.0
Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013	3077940	species	4895951	87	19	0.0
Cardinium endosymbiont of Philonthus spinipes	3077941	species	1093165	52	29	0.0
Alphaproteobacteria bacterium endosymbiont of Tiliacea citrago	3077944	species	523818	21	15	0.0
Candidatus Endowatersipora endosymbiont of Watersipora subatra	3077946	species	905990	32	22	0.0
Candidatus Mesenet endosymbiont of Agriotes lineatus	3077948	species	1474810	54	27	0.0
Candidatus Lariskella endosymbiont of Hedychridium roseum	3077949	species	1585685	40	26	0.0
Candidatus Zinderia endosymbiont of Aphrophora alni	3077951	species	336619	13	9	0.0
Candidatus Hamiltonella endosymbiont of Tuberolachnus salignus	3077954	species	2038738	55	30	0.0
Candidatus Regiella endosymbiont of Tuberolachnus salignus	3077956	species	3288801	87	62	0.0
Candidatus Fukatsuia endosymbiont of Tuberolachnus salignus	3077957	species	3074116	77	16	0.0
Cellulosimicrobium sp. SJTW-1	3078082	species	4268666	2267	155	0.0
Methanosarcina hadiensis	3078083	species	4338376	97	70	0.0
Brevundimonas sp. S1H14	3078084	species	3207108	2311	735	0.0
Hujiaoplasma	3078171	genus	0	21	0	0.0
Streptomyces sp. JL1001	3078227	species	7943495	1493	537	0.0
Paenibacillus sp. BIC5C1	3078263	species	7078281	155	9	0.0
Pseudomonas sp. C9-3	3078264	species	6669078	1476	430	0.0
Sphingomonas sp. Y38-1Y	3078265	species	3584900	9440	5987	0.000104011
Paracoccus sp. SJTW-4	3078428	species	3329383	2403	1216	0.0
Alcaligenes sp. SJTW-7	3078429	species	3786239	280	25	0.0
Bacillus sp. TSA-4	3078804	species	4068985	8	0	0.0
Parvularcula sp. LCG005	3078805	species	3084878	622	363	0.0
Aerococcus tenax	3078812	species	6170698	158	2	0.0
Agathobaculum sp. NTUH-O15-33	3079302	species	4005854	764	470	0.0
Intestinibacillus sp. NTUH-41-i26	3079303	species	3035319	516	26	0.0
Palleronia sp. LCG004	3079304	species	3872949	1584	892	0.0
Bacillus sp. 3P20	3079309	species	5544404	20	3	0.0
Amycolatopsis sp. FBCC-B4732	3079339	species	10190959	6262	2723	0.0
Alteromonas sp. CI.11.F.A3	3079555	species	4662912	106	55	0.0
Sulfitobacter sp. LC.270.F.C4	3079556	species	4271872	654	149	0.0
Anthocerotibacteraceae	3079741	family	0	1	0	0.0
Acaryochloridales	3079744	order	0	7	0	0.0
Oculatellales	3079748	order	0	13	0	0.0
Leptolyngbyales	3079749	order	0	27	0	0.0
Geitlerinematales	3079751	order	0	9	0	0.0
Geitlerinemataceae	3079752	family	0	8	0	0.0
Halothecacae	3079756	family	0	1	0	0.0
Nodulariaceae	3079761	family	0	2	0	0.0
Novosphingobium sp. ZN18A2	3079861	species	3304454	2513	1461	4.29654e-133
Picosynechococcus	3079908	genus	0	12	1	0.0
Amygdalobacter	3079925	genus	0	1	0	0.0
Scrofimicrobium appendicitidis	3079930	species	2221980	381	231	0.0
Microbacterium limosum	3079935	species	2792796	1492	773	0.0
Bradyrhizobium sp. BWC-3-1	3080012	species	8767305	721	185	0.0
Bradyrhizobium sp. BWA-3-5	3080013	species	8041125	3536	1480	0.0
Bradyrhizobium sp. NDS-1	3080014	species	7645890	2527	1032	0.0
Bradyrhizobium sp. BEA-2-5	3080015	species	8406336	2574	542	0.0
Hyphomonas sp. FCG-A18	3080019	species	2986362	296	198	0.0
Enterobacter sp. JJBC	3080020	species	5143310	46	7	0.0
Bosea sp. 685	3080057	species	6795213	5606	2822	0.0
Wolbachia endosymbiont of Drosophila aff. chauvacae BK-2020	3080329	species	1244713	9	4	0.0
Paraburkholderia sp. 22B1P	3080498	species	9922990	2505	250	0.0
Nitrosospira sp. Is2	3080532	species	3574273	283	202	0.0
Rubellicoccus peritrichatus	3080537	species	5798774	285	212	0.0
Geobacter sp. 60473	3080755	species	3793644	812	52	0.0
Roseovarius rhodophyticola	3080827	species	3717200	359	213	0.0
Methylocapsa polymorpha	3080828	species	4311716	3175	2004	0.0
Aeromonas sp. CD	3080830	species	4888410	346	27	0.0
Roseovarius phycicola	3080976	species	3637099	372	210	0.0
Oceanisphaera sp. IT1-181	3081199	species	3699250	159	86	0.0
Congregibacter variabilis	3081200	species	3931143	211	146	0.0
Congregibacter brevis	3081201	species	3866995	201	144	0.0
Klebsiella sp. w6	3081203	species	5693148	190	0	0.0
Raineyella sp. LH-20	3081204	species	3632335	2199	1168	0.0
Corynebacterium sp. UMB2355A	3081222	species	2403619	352	76	0.0
Ottowia sp. SB7-C50	3081231	species	3611735	3168	1624	0.0
Raineyella sp. W15-4	3081651	species	3962933	2388	1320	0.0
Pseudomonas sp. NY8938	3081664	species	7247210	554	11	0.0
Anaerocolumna sp. AGMB13020	3081750	species	5810646	168	137	0.0
Streptomyces sp. N50	3081765	species	11551937	2578	719	0.0
Streptomyces sp. HUAS YS2	3081768	species	7875343	2720	1355	0.0
Aeromonas sp. XH	3081770	species	4336255	568	97	0.0
Acinetobacter sp. 16	3081771	species	3668867	58	2	0.0
Pigmentiphaga sp. CHJ604	3081984	species	5897257	3494	1498	0.0
Agarivorans sp. OAG1	3082387	species	4773722	70	16	0.0
Niallia sp. XMNu-256	3082444	species	4357763	89	61	0.0
Prochlorococcus sp. MED1	3082519	species	1661798	65	0	0.0
Prochlorococcus sp. MIT 1011	3082520	species	1937723	36	25	0.0
Prochlorococcus sp. MIT 0916	3082521	species	1944257	60	27	0.0
Prochlorococcus sp. MIT 9321	3082522	species	1655833	55	0	0.0
Prochlorococcus sp. MIT 9123	3082523	species	1722367	48	0	0.0
Prochlorococcus sp. MIT 1205	3082524	species	1641776	73	0	0.0
Prochlorococcus sp. MIT 1304	3082525	species	1641776	73	0	0.0
Prochlorococcus sp. MIT 1323	3082526	species	2461429	81	20	0.0
Prochlorococcus sp. MIT 1327	3082527	species	2588322	72	12	0.0
Prochlorococcus sp. MIT 9311	3082528	species	1709271	41	22	0.0
Prochlorococcus sp. MIT 9322	3082529	species	1659516	55	0	0.0
Prochlorococcus sp. MIT 9401	3082530	species	1649445	38	18	0.0
Prochlorococcus sp. MIT 1318	3082531	species	2609429	31	0	0.0
Prochlorococcus sp. MIT 1342	3082532	species	2570241	26	9	0.0
Prochlorococcus sp. MIT 9116	3082533	species	1695276	49	0	0.0
Prochlorococcus sp. MIT 9314	3082534	species	1687907	35	18	0.0
Prochlorococcus sp. MIT 1201	3082535	species	2592940	34	8	0.0
Prochlorococcus sp. MIT 1227	3082536	species	2615763	40	2	0.0
Prochlorococcus sp. MIT 1312	3082537	species	2619436	46	1	0.0
Prochlorococcus sp. MIT 1313	3082538	species	2608057	33	2	0.0
Prochlorococcus sp. MIT 0718	3082539	species	2683632	70	14	0.0
Prochlorococcus sp. MIT 0714	3082540	species	2715465	57	0	0.0
Synechococcus sp. MIT S9451	3082543	species	2605724	180	104	0.0
Synechococcus sp. MIT S9507	3082544	species	2852717	195	27	0.0
Synechococcus sp. MIT S9501	3082545	species	2798325	187	0	0.0
Synechococcus sp. MIT S9452	3082546	species	2404523	319	187	0.0
Synechococcus sp. MIT S9503	3082547	species	2634970	185	107	0.0
Synechococcus sp. MIT S9510	3082548	species	2793565	187	0	0.0
Synechococcus sp. MIT S1220	3082549	species	3301540	182	112	0.0
Peptostreptococcales	3082720	order	0	10	0	0.0
Christensenellales	3082768	order	0	15	0	0.0
Acutalibacteraceae	3082771	family	0	17	0	0.0
Prochlorococcus sp. MIT 0707	3082860	species	2696464	29	2	0.0
Altericista sp. CCNU0014	3082949	species	5791642	326	227	0.0
Bradyrhizobium sp. NL2	3082951	species	9207815	2374	0	0.0
Bacillus sp. KICET-3	3083256	species	4616861	190	0	0.0
Azotobacter sp. NL3	3083257	species	5378928	1929	1	0.0
Halomonas kashgarensis	3084920	species	3489967	504	301	0.0
Thiohalomonadales	3084968	order	0	29	0	0.0
Thiohalomonadaceae	3084969	family	0	18	0	0.0
Pseudohongiellaceae	3085095	family	0	3	0	0.0
Ketobacteraceae	3085096	family	0	1	0	0.0
Candidatus Promineifilaceae	3085097	family	0	21	0	0.0
Candidatus Promineifilales	3085098	order	0	50	0	0.0
Thiohalobacterales	3085109	order	0	93	0	0.0
Thiohalobacteraceae	3085110	family	0	101	0	0.0
Xenorhabdus sp. TCT-1	3085177	species	4019268	153	86	0.0
Lachnospirales	3085636	order	0	69	0	0.0
Butyricicoccaceae	3085642	family	0	24	0	0.0
Monoglobaceae	3085657	family	0	1	0	0.0
Pseudomonas sp. MUP55	3087234	species	5948019	1104	495	6.47012e-05
Cyanobacterium aponinum UTEX 3221	3088144	strain	4280321	138	20	0.0
Cyanobacterium aponinum UTEX 3222	3088145	strain	4417119	156	29	0.0
Longispora sp. K20-0274	3088255	species	7579411	5373	2972	4.5547e-05
Dyadobacter sp. 676	3088362	species	7284078	1137	816	0.0
Chakrabartyella	3088373	genus	0	1	0	0.0
Marnyiella	3088764	genus	0	2	0	0.0
Aurantibacillaceae	3088888	family	0	1	0	0.0
Aurantibacillus	3088889	genus	0	2	0	0.0
Xylophilus sp. GOD-11R	3089814	species	5127500	5503	3076	0.000176464
Cyanobacterium aponinum AL20115	3090662	strain	4306969	137	0	0.0
Pseudomonas sp. JS3066	3090665	species	6202908	1062	449	0.0
Pseudomonas sp. W03	3090666	species	6075907	1282	127	0.0
Streptomyces sp. KN37	3090667	species	9097371	2711	1189	0.0
Aquicoccus sp. G2-2	3092120	species	3785774	630	384	0.0
Tateyamaria sp. SN3-11	3092147	species	4761521	900	478	0.0
Tateyamaria sp. SN6-1	3092148	species	4157240	740	420	0.0
Coraliomargarita algicola	3092156	species	5384071	476	304	0.0
Pseudarthrobacter sp. IC2-21	3092262	species	4265009	883	440	0.0
Herbiconiux sp. KACC 21604	3092664	species	4522264	2660	0	0.0
Flavobacterium sp. KACC 22761	3092665	species	5044592	527	335	0.0
Priestia sp. HNGD-A6	3092666	species	5321281	118	7	0.0
Staphylococcus sp. KG4-3	3093634	species	3018374	62	32	0.0
Desulfoferula	3093638	genus	0	17	0	0.0
Deinococcus sp. AB2017081	3093660	species	4124945	2038	923	0.0
Marinobacter sp. MIT1358	3093719	species	4446437	262	0	0.0
Thalassospira sp. MIT1370	3093720	species	4651823	456	2	0.0
Synechococcus sp. Cu2B8-bc1011	3093725	species	2601836	107	56	0.0
Prochlorococcus sp. Dvax-bc1017	3093726	species	1657989	48	0	0.0
Pseudomonas hormoni	3093767	species	12969680	1281	498	0.0
Brevundimonas sp. R86498	3093845	species	3425273	3229	1740	0.0
Bermanella sp. R86531	3093849	species	3663685	46	0	0.0
Frigoribacterium sp. R86507	3093850	species	3361636	2424	1334	2.41144e-19
Bermanella sp. R86510	3093852	species	3663686	46	0	0.0
Maribacter sp. R86514	3093854	species	4313928	263	170	0.0
Dokdonia sp. R86516	3093856	species	3370075	173	85	0.0
Qipengyuania sp. R86523	3093862	species	2657947	1690	393	0.0
Microbacterium sp. R86528	3093864	species	2979216	521	299	0.0
Allomuricauda sp. R78024	3093867	species	3962976	191	123	0.0
