name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces akebiae	2865673	species	10549378	527	215	0.0
Pseudonocardia sp. DSM 110487	2865833	species	10329491	1534	881	0.0
Mesorhizobium sp. AR02	2865837	species	8909615	707	228	0.0
Mesorhizobium sp. AR07	2865838	species	8733250	908	365	0.0
Mesorhizobium sp. AR10	2865839	species	6878227	586	251	0.0
Deefgea tanakiae	2865840	species	3557673	127	91	0.0
Actomonas aquatica	2866162	species	6109182	797	520	0.0
Bradyrhizobium sp. ISRA426	2866191	species	8569708	747	0	0.0
Bradyrhizobium sp. ISRA430	2866192	species	8564906	747	0	0.0
Bradyrhizobium sp. ISRA432	2866193	species	8569449	746	0	0.0
Bradyrhizobium sp. ISRA436	2866195	species	7826442	645	6	0.0
Bradyrhizobium sp. ISRA437	2866196	species	7826830	640	0	0.0
Bradyrhizobium sp. ISRA443	2866198	species	7825008	640	0	0.0
Bradyrhizobium sp. ISRA463	2866199	species	8463285	843	4	0.0
Bradyrhizobium sp. ISRA464	2866200	species	8462457	840	1	0.0
Halomonas qaidamensis	2866211	species	3818310	91	27	0.0
Pseudomonas sp. S11A 273	2866277	species	5662674	143	0	0.0
Pseudomonas sp. S07E 245	2866278	species	5379044	276	146	0.0
Roseibium porphyridii	2866279	species	5942770	140	17	0.0
Pseudomonas sp. PS1(2021)	2866282	species	7751039	65	4	0.0
Ruficoccus sp. ZRK36	2866311	species	3759138	223	159	0.0
Halalkaliarchaeum sp. AArc-CO	2866381	species	3179131	131	64	0.0
Halanaeroarchaeum sp. HSR-CO	2866382	species	2787690	123	81	0.0
Thermococcus argininiproducens	2866384	species	1946248	39	24	0.0
Aggregatibacter sp. Marseille-P9115	2866570	species	2071265	2514	676	0
Cardiobacterium sp. Marseille-Q4385	2866573	species	2627365	236	172	0.0
Pseudomonas sp. 2hn	2866626	species	5901931	246	10	0.0
Hydrogenibacillus sp. N12	2866627	species	2659005	274	171	0.0
Diaphorobacter sp. MNS-0	2866628	species	3997592	298	52	0.0
Streptomyces sp. BHT-5-2	2866715	species	9126195	605	41	0.0
Pseudomonas sp. MM213	2866807	species	6746355	174	36	0.0
Pseudomonas sp. MM211	2866808	species	5281862	265	139	0.0
Paenibacillus sp. PSB04	2866810	species	7323761	216	142	0.0
Mycobacterium sp. IDR2000157661	2867005	species	5171893	498	242	0.0
Aliiroseovarius sp. M344	2867010	species	3389549	147	94	0.0
Jannaschia sp. M317	2867011	species	3942835	350	187	0.0
Jannaschia sp. W003	2867012	species	3422038	783	466	0.0
Leisingera sp. M523	2867013	species	4125530	223	45	0.0
Leisingera sp. M527	2867014	species	5142735	257	30	0.0
Leisingera sp. M658	2867015	species	4890622	268	42	0.0
Leisingera sp. S132	2867016	species	4686151	285	136	0.0
Ruegeria sp. B32	2867020	species	3920310	256	131	0.0
Sulfitobacter sp. M368	2867021	species	4014743	148	71	0.0
Sulfitobacter sp. S190	2867022	species	3966771	261	121	0.0
Sulfitobacter sp. S223	2867023	species	4030883	87	55	0.0
Sulfitobacter sp. W002	2867024	species	3707314	159	31	0.0
Sulfitobacter sp. W027	2867025	species	4147109	216	86	0.0
Sulfitobacter sp. W074	2867026	species	3976848	167	18	0.0
Pseudomonas phytophila	2867264	species	6550644	162	86	0.0
Desulfallaceae	2867375	family	0	5	0	0.0
Pseudomonas sp. 3-2	2867408	species	6441476	128	25	0.0
Pseudomonas sp. NEEL19	2867409	species	5344505	129	12	0.0
Streptomyces profundus	2867410	species	7653710	768	439	0.0
Rhizobium croatiense	2867516	species	4382806	237	74	0.0
Enterobacter sp. C2	2870346	species	4258836	168	84	0.0
Methanobrevibacter sp. TLL-48-HuF1	2870563	species	1951395	43	14	0.0
Pararoseomonas	2870712	genus	0	18	0	0.0
Pseudoroseomonas	2870717	genus	0	34	0	0.0
Pseudomonas sp. CYM-20-01	2870750	species	6687537	156	56	0.0
Flavobacterium agricola	2870839	species	2711696	98	58	0.0
Pseudomonas sp. DR208	2870840	species	6273349	174	27	0.0
Pseudomonas sp. DNDY-54	2870860	species	4412895	236	25	0.0
Pseudomonas sp. DR48	2871095	species	7251677	244	136	0.0
Flavobacterium sp. CHNK8	2871165	species	3424871	152	45	0.0
Stenotrophomonas forensis	2871169	species	4819725	269	31	0.0
Cellulomonas sp. C5510	2871170	species	4150393	727	367	0.0
Stenotrophomonas sp. DR822	2871174	species	4455911	385	144	0.0
Paenibacillus sp. DR312	2871175	species	7299545	35	5	0.0
Streptomyces sp. A144	2871487	species	8262828	126	21	0.0
Pseudomonas sp. SC3(2021)	2871493	species	6255857	211	83	0.0
Acinetobacter sp. AS23	2871688	species	4037380	107	2	0.0
Natrinema sp. SYSU A 869	2871694	species	5674674	174	81	0.0
Shinella oryzae	2871820	species	10550657	1138	355	0.0
Symbiopectobacterium purcellii	2871826	species	4942431	229	113	0.0
Nocardioides coralli	2872154	species	3527132	575	319	0.0
Grimontia kaedaensis	2872157	species	5519219	144	89	0.0
Halobaculum rubrum	2872158	species	3058052	263	105	0.0
Caenibius sp. WL	2872646	species	3491470	505	284	0.0
Mixta hanseatica	2872648	species	4444806	193	105	0.0
Sphingomonas nostoxanthinifaciens	2872652	species	4298284	4191	2976	9.02438e-05
Endozoicomonas sp. 4G	2872754	species	6004453	116	66	0.0
Kluyvera sp. CRP	2873269	species	5157963	185	57	0.0
Leucobacter tenebrionis	2873270	species	3379830	358	181	0.0
Klebsiella sp. CTHL.F3a	2873296	species	6146223	78	7	0.0
Escherichia coli O16:H6	2874052	leaf	5015239	12	0	0.0
Escherichia coli O25:H1	2874053	leaf	5124020	1	0	0.0
Oxynema aestuarii	2874213	species	0	4	0	0.0
Terrihabitans	2874214	genus	0	14	0	0.0
Metabacillus dongyingensis	2874282	species	5416110	60	3	0.0
Bacillus sp. CRB-7	2874284	species	5264724	22	0	0.0
Salmonella sp. A7	2874627	species	4687652	21	0	0.0
Pseudomonas sp. p1(2021b)	2874628	species	5565255	225	107	0.0
Candidatus Methanoliparum sp. LAM-1	2874846	species	1254503	8	8	0.0
Arachidicoccus terrestris	2875539	species	4901925	235	155	0.0
Ferruginibacter albus	2875540	species	3760165	950	728	0.0
Streptomyces gobiensis	2875706	species	5691859	349	183	0.0
Bacillus sp. PM8313	2875710	species	4761501	54	0	0.0
Leucobacter sp. Psy1	2875729	species	3246778	269	152	0.0
Macrococcus armenti	2875764	species	17873278	180	63	0.0
Microbacterium sp. cx-55	2875948	species	3271299	350	207	0.0
Candidatus Sulfidibacterium hydrothermale	2875962	species	3266086	208	159	0.0
Enterobacter cloacae complex sp. ECL352	2876028	species	4958769	17	0	0.0
Haloprofundus salilacus	2876190	species	3727714	173	81	0.0
Haloprofundus salinisoli	2876193	species	3421753	203	94	0.0
Haloprofundus halobius	2876194	species	3947132	225	111	0.0
Salmonella sp. A29-2	2876620	species	4897365	32	0	0.0
Bacillus sp. 41-22	2876713	species	5262101	45	0	0.0
Curtobacterium sp. TXMA1	2876939	species	3454876	429	127	0.0
Blautia parvula	2877527	species	12294346	404	155	0.0
Vogesella sp. XCS3	2877939	species	3889382	303	165	0.0
Pectobacterium colocasium	2878098	species	9671223	181	31	0.0
Caballeronia sp. Lep1P3	2878150	species	6178487	959	473	0.0
Caballeronia sp. SL2Y3	2878151	species	5511597	835	264	0.0
Caballeronia sp. Sq4a	2878152	species	6008638	848	238	0.0
Ruminococcus sp. FMB-CY1	2878202	species	2375995	63	34	0.0
Cyanobacterium sp. Dongsha4	2878255	species	4320404	87	52	0.0
Streptomyces marincola	2878388	species	12916995	1343	696	0.0
Sulfurimonas sp. SWIR-19	2878390	species	2413776	85	39	0.0
Halomicrobium salinisoli	2878391	species	7993014	698	284	0.0
Kaistella polysaccharea	2878534	species	2687097	165	68	0.0
Natrinema salinisoli	2878535	species	4704203	273	136	0.0
Sphingobium sp. CFD-2	2878542	species	6020418	764	88	0.0
Sphingobium sp. CFD-1	2878545	species	4262581	577	77	0.0
Salmonella sp. A39	2878546	species	4992015	2	0	0.0
Gordonia sp. WA4-43	2878678	species	5438735	342	32	0.0
Natrinema sp. DC36	2878680	species	5097323	252	130	0.0
Paenibacillus sp. YPG26	2878915	species	3966665	58	39	0.0
Lactobacillus sp. IBH004	2879107	species	1981319	24	13	0.0
Salmonella sp. JXY0409-18	2879113	species	4877564	16	0	0.0
Pseudomonas sp. HS-18	2879114	species	6594953	346	21	0.0
Pseudochrobactrum sp. XF203	2879116	species	3895835	102	24	0.0
Aequorivita sp. F7	2879117	species	3353884	142	0	0.0
Arsenophonus apicola	2879119	species	6913660	354	67	0.0
Lactococcus sp. NH2-7C	2879149	species	2623464	46	12	0.0
Streptomyces sp. WA6-1-16	2879427	species	8214879	295	71	0.0
Arthrobacter sp. FW305-BF8	2879617	species	5113695	250	107	0.0
Arthrobacter sp. FW306-2-2C-D06B	2879618	species	4564406	170	99	0.0
Arthrobacter sp. FW306-04-A	2879619	species	4403523	160	92	0.0
Arthrobacter sp. FW306-05-C	2879620	species	4727312	212	42	0.0
Arthrobacter sp. FW306-07-I	2879622	species	4561735	196	20	0.0
Streptomyces halobius	2879846	species	9239126	559	277	0.0
Brucepastera parasyntrophica	2880008	species	3239032	54	46	0.0
Paraburkholderia sp. D15	2880218	species	8325170	1015	482	0.0
Mesobacillus sp. S13	2880221	species	4806131	74	50	0.0
Antiquaquibacter oligotrophicus	2880260	species	2895552	236	153	0
Pseudodesulfovibrio thermohalotolerans	2880651	species	3887578	203	103	0.0
Lichenihabitans sp. PAMC28606	2880932	species	4231322	1471	648	0.0
Streptomyces longhuiensis	2880933	species	10018810	454	216	0.0
Mesorhizobium sp. PAMC28654	2880934	species	6701426	634	321	0.0
Methylophaga pinxianii	2881052	species	3225757	93	54	0.0
Demequina sp. TMPB413	2881056	species	2920349	172	108	0.0
Abyssibius alkaniclasticus	2881234	species	3208812	219	121	0.0
Pseudanabaenales	2881377	order	0	1	0	0.0
Thermosynechococcaceae	2881378	family	0	1	0	0.0
Prochlorococcaceae	2881426	family	0	7	0	0.0
Parasynechococcus	2881427	genus	0	3	0	0.0
Parasynechococcus marenigrum	2881428	species	0	10	0	0.0
Candidatus Mesenet	2883098	genus	0	1	0	0.0
Pseudosulfitobacter sp. DSM 107133	2883100	species	5211890	276	110	0.0
Proteus sp. NMG38-2	2883107	species	4704085	339	4	0.0
Sandaracinobacteroides	2883109	genus	0	23	0	0.0
Sulfitobacter sp. DSM 110093	2883127	species	4340034	165	52	0.0
Corynebacterium uberis	2883169	species	15181169	655	166	0.0
Pseudomonas sp. L5B5	2883205	species	6811662	340	176	0.0
Wolbachia endosymbiont of Psylliodes chrysocephala	2883236	species	1438854	8	1	0.0
Citrifermentans	2883512	genus	0	8	0	0.0
Lentilactobacillus laojiaonis	2883998	species	1242019	16	11	0.0
Capillimicrobium parvum	2884022	species	5953270	1908	1227	0.0
Streptomyces sp. WA1-19	2884220	species	7294712	297	98	0.0
Dermatobacter hominis	2884263	species	4661060	1091	656	0.0
Nocardioides sp. Kera G14	2884264	species	3469009	489	264	0.0
Cupriavidus sp. MP-37	2884455	species	6114217	975	401	0.0
Pseudomonas sp. HN2	2884805	species	6157956	152	3	0.0
Bacillus sp. CMF12	2884834	species	5298346	101	5	0.0
Thermomonas paludicola	2884874	species	2717354	368	181	0.0
Haladaptatus halobius	2884875	species	7279389	201	115	0.0
Haladaptatus salinisoli	2884876	species	5035265	245	143	0.0
Rhodococcus sp. RDE2	2885078	species	5715406	220	46	0.0
Methylocystis iwaonis	2885079	species	8784541	1392	414	0.0
Flavobacterium sp. N1719	2885633	species	3040504	252	176	0.0
Gephyromycinifex	2885697	genus	0	4	0	0.0
Globicatella sp. PHS-GS-PNBC-21-1553	2885764	species	2539934	95	53	0.0
Thermoleptolyngbya sichuanensis	2885951	species	0	12	0	0.0
Acidianus sp. HS-5	2886040	species	2584028	19	17	0.0
Brucella sp. JSBI001	2886044	species	4884114	165	12	0.0
Brevibacterium sp. JSBI002	2886045	species	3741678	196	66	0.0
Marinobacter sp. AN1	2886046	species	4303669	133	85	0.0
Allocoleopsis franciscana	2886352	species	0	5	0	0.0
Stenotrophomonas sp. SI-NJAU-1	2886359	species	4444096	194	19	0.0
Pseudomonas sp. HN2-3	2886360	species	5998443	268	7	0.0
Pseudomonas sp. HN8-3	2886361	species	6016129	131	11	0.0
Priestia sp. J2	2886505	species	5314100	86	3	0.0
Pantoea sp. Z09	2886821	species	3936811	289	125	0.0
Desulfocapsaceae	2886822	family	0	5	0	0.0
Halobacterium salinarum NRC-34001	2886895	strain	2291038	18	0	0.0
Arthrobacter sp. zg-Y1110	2886932	species	3906702	192	54	0.0
Arthrobacter caoxuetaonis	2886935	species	3929901	196	107	0.0
Arthrobacter zhangbolii	2886936	species	3464001	201	110	0.0
Arthrobacter sp. zg-Y20	2886938	species	3526984	170	90	0.0
Arthrobacter gengyunqii	2886940	species	3691056	169	82	0.0
Moraxellales	2887326	order	0	22	0	0.0
Borrelia sp. BU AG58	2887345	species	907848	11	8	0.0
Brachybacterium halotolerans subsp. kimchii	2887346	subspecies	4101974	482	168	0.0
Marinobacteraceae	2887365	family	0	33	0	0.0
Bacillus sp. BC1-43	2888526	species	4185798	18	0	0.0
Pengzhenrongella	2888818	genus	0	23	0	0.0
Nanchangia	2888879	genus	0	5	0	0.0
Erysipelothrix enhydrae	2890314	species	1735515	42	18	0.0
Yersinia alsatica	2890317	species	4901396	201	99	0.0
Yersinia vastinensis	2890318	species	4763193	183	96	0.0
Sphingomonas radiodurans	2890321	species	3678193	1851	1247	7.57726e-113
Burkholderia sp. B21-005	2890406	species	7720745	475	42	0.0
Burkholderia sp. B21-007	2890407	species	7796014	470	57	0.0
Thiothrix litoralis	2891210	species	4284843	153	82	0.0
Nitrogeniibacter	2891294	genus	0	17	0	0.0
Parazoarcus	2891322	genus	0	13	0	0.0
Pseudazoarcus	2891323	genus	0	10	0	0.0
Pseudothauera	2891324	genus	0	7	0	0.0
Pseudocitrobacter corydidari	2891570	species	5015040	156	76	0.0
Vescimonas	2892396	genus	0	5	0	0.0
Staphylococcus ratti	2892440	species	2323337	50	35	0.0
Pseudomonas sp. CIP-10	2892442	species	6473352	570	286	0.00016306
Lysinibacillus sp. CD3-6	2892541	species	4813451	88	39	0.0
Synoicihabitans	2892920	genus	0	2	0	0.0
Streptomyces sp. SCSIO ZS0520	2892996	species	7919716	678	363	0.0
Candidatus Viadribacter	2892997	genus	0	5	0	0.0
Flagellatimonas	2893022	genus	0	9	0	0.0
Venatoribacter	2893036	genus	0	6	0	0.0
Shouchella	2893057	genus	0	5	0	0.0
Aegicerativicinus sediminis	2893202	species	4094245	201	114	0.0
Bartonella machadoae	2893471	species	2708601	43	31	0.0
Dickeya parazeae	2893572	species	0	5	0	0.0
Allosaccharopolyspora	2893576	genus	0	4	0	0.0
Achromobacter sp. JD417	2893881	species	6225150	540	53	0.0
Chryseobacterium sp. C-71	2893882	species	4219626	159	99	0.0
Flavobacterium acetivorans	2893883	species	3562455	211	150	0.0
Flavobacterium flavipigmentatum	2893884	species	4362213	195	103	0.0
Flavobacterium cupriresistens	2893885	species	5740613	120	85	0.0
Flavobacterium galactosidilyticum	2893886	species	3530395	153	88	0.0
Sulfurovum mangrovi	2893889	species	2970983	106	19	0.0
Pseudomonas sp. KNUC1026	2893890	species	5221221	375	217	0.0
Pseudomonas oryziphila	2894079	species	11735950	487	44	0.0
Nocardioides okcheonensis	2894081	species	4471533	932	466	0.0
Spirosoma sp. KNUC1025	2894082	species	7607971	691	549	0.0
Leptogranulimonas caecicola	2894156	species	2001235	82	52	0.0
Arthrobacter sp. zg-Y919	2894187	species	3084267	162	92	0.0
Arthrobacter sp. zg-Y820	2894192	species	3792570	251	136	0.0
Citrobacter meridianamericanus	2894201	species	17533468	249	27	0.0
Pseudoalteromonas sp. SCSIO 43095	2894202	species	3709012	85	42	0.0
Enterobacter sp. AN-K1	2894203	species	4656683	26	1	0.0
Methylobacterium sp. NMS14P	2894310	species	6877688	1877	678	2.0228e-189
Sulfurimonas sp. HSL-3221	2894755	species	2524721	167	57	0.0
Zophobihabitans	2894762	genus	0	1	0	0.0
Pedobacter mucosus	2895286	species	4929029	424	326	0.000164682
Aliamphritea hakodatensis	2895352	species	5208344	88	62	0.0
Pseudomonas sp. B21-009	2895470	species	5897256	188	18	0.0
Pseudomonas sp. B21-010	2895471	species	6472652	98	4	0.0
Pseudomonas sp. B21-012	2895472	species	5935759	194	23	0.0
Pseudomonas sp. B21-015	2895473	species	6591181	147	24	0.0
Pseudomonas sp. B21-017	2895474	species	6550594	109	12	0.0
Pseudomonas sp. B21-019	2895475	species	6413006	106	28	0.0
Pseudomonas sp. B21-021	2895476	species	6494068	131	37	0.0
Pseudomonas sp. B21-023	2895477	species	5874598	180	6	0.0
Pseudomonas sp. B21-028	2895480	species	6493931	233	89	0.0
Pseudomonas sp. B21-031	2895482	species	5975010	171	8	0.0
Pseudomonas sp. B21-032	2895483	species	5917749	179	11	0.0
Pseudomonas sp. B21-035	2895484	species	5858994	189	14	0.0
Pseudomonas sp. B21-036	2895485	species	5665049	376	48	0.0
Pseudomonas sp. B21-040	2895486	species	6753303	174	90	0.0
Pseudomonas sp. B21-041	2895487	species	6414521	138	4	0.0
Pseudomonas sp. B21-044	2895488	species	5727781	195	11	0.0
Pseudomonas sp. B21-047	2895489	species	5931766	266	27	0.0
Pseudomonas sp. B21-048	2895490	species	5714883	100	37	0.0
Pseudomonas sp. B21-051	2895491	species	6046332	168	46	0.0
Pseudomonas sp. B21-053	2895493	species	7123501	246	123	0.0
Pseudomonas sp. B21-054	2895494	species	6855336	177	44	0.0
Pseudomonas sp. B21-056	2895495	species	6448716	179	76	0.0
Pseudomonas sp. B21-059	2895496	species	6788027	158	12	0.0
Metamycoplasma	2895509	genus	0	21	0	0.0
Brevibacillus humidisoli	2895522	species	4908260	97	65	0.0
Subtercola endophyticus	2895559	species	4318731	561	345	0.0
Nocardioides sp. B-3	2895565	species	4483534	588	294	0.0
Metamycoplasmataceae	2895623	family	0	6	0	0.0
Paracoccus sp. MA	2895796	species	4473736	739	273	0.0
Arthrobacter antioxidans	2895818	species	3781783	371	197	0.0
Flavobacterium cyclinae	2895947	species	3017062	158	113	0.0
Terrirubrum flagellatum	2895980	species	6384545	1008	617	0.0
Yinghuangia sp. ASG 101	2896848	species	8343587	1057	602	0.0
Novosphingobium kaempferiae	2896849	species	5698134	1415	781	0.0
Spirosomataceae	2896860	family	0	27	0	0.0
Aquaspirillaceae	2897176	family	0	15	0	0.0
Chitinibacteraceae	2897177	family	0	122	0	0.0
Flavobacterium channae	2897181	species	2808467	109	49	0.0
Cupriavidus sp. Agwp_2	2897324	species	7456045	887	208	0.0
Roseomonas cutis	2897332	species	5689429	2347	1397	0.0
Metabacillus sp. B2-18	2897333	species	5469024	127	63	0.0
Methylorubrum sp. B1-46	2897334	species	5496197	1332	472	0.0
Staphylococcus sp. HL28	2897335	species	2562829	65	0	0.0
Geomonas sp. RF6	2897342	species	5258610	429	267	0.0
Candidatus Uabimicrobiia	2897345	class	0	4	0	0.0
Klebsiella sp. KPN54798	2897413	species	5647734	6	0	0.0
Thauera sp. WB-2	2897772	species	4311295	544	282	0.0
Ruania halotolerans	2897773	species	4270413	273	162	0.0
Ruania suaedae	2897774	species	3557440	407	226	0.0
Bradyrhizobium ontarionense	2898149	species	8435845	1410	669	0.0
Curtobacterium sp. C1	2898151	species	3685999	432	73	0.0
Terrabacter sp. BE26	2898152	species	4386259	625	312	0.0
Faecalibacter bovis	2898187	species	2835235	114	51	0.0
Streptomyces sp. MRC013	2898276	species	5331980	382	185	0.0
Bradyrhizobium sp. 62B	2898442	species	8149227	679	118	0.0
Pseudomonas sp. 7-41	2898483	species	6836127	177	6	0.0
Paralysiella	2898489	genus	0	2	0	0.0
Borrelia sp. RT1S	2898580	species	1249215	26	4	0.0
Borrelia sp. RT5S	2898581	species	1181605	36	9	0.0
Leclercia sp. G3L	2898725	species	5093943	122	35	0.0
Frateuria edaphi	2898793	species	3769403	934	490	0.0
Spirosoma oryzicola	2898794	species	7333475	574	439	0.0
Brevibacterium zhoupengii	2898795	species	4408116	163	60	0.0
Nocardioides sp. cx-173	2898796	species	4445725	832	439	0.0
Tannockella kyphosi	2899121	species	2260890	123	82	0.0
Photobacterium sp. TY1-4	2899122	species	5607670	191	112	0.0
Sphingomonas cannabina	2899123	species	4386171	2863	1743	5.63866e-05
Candidatus Nanosynbacter sp. HMT-352	2899133	species	677938	15	7	0.0
Massilia endophytica	2899220	species	5387550	906	511	0.0
Mergibacter	2899790	genus	0	3	0	0.0
Pseudomonas petroselini	2899822	species	6936857	177	22	0.0
Streptomyces sp. LX-29	2900152	species	8228343	642	339	0.0
Candidatus Absconditabacterales	2900568	order	0	1	0	0.0
Candidatus Absconditicoccus	2900570	genus	0	1	0	0.0
Sinomicrobium kalidii	2900738	species	5364211	247	170	0.0
Paralcaligenes sp. KSB-10	2901142	species	4450628	234	139	0.0
Stutzerimonas	2901164	genus	0	332	3	0.0
Halopseudomonas	2901189	genus	0	51	0	0.0
Pseudomonas sp. NIBR-H-19	2901380	species	6184379	119	3	0.0
Cytobacillus spongiae	2901381	species	4789051	115	71	0.0
Fodinisporobacter ferrooxydans	2901836	species	4856687	88	64	0.0
Vibrio campbellii ATCC BAA-1116	2902295	strain	12090206	52	5	0.0
Wolbachia endosymbiont of Frankliniella intonsa	2902422	species	1463884	1	1	0.0
Halobacterium wangiae	2902623	species	3112195	274	142	0.0
Halobacterium zhouii	2902624	species	2828879	231	111	0.0
Flavobacterium soyae	2903098	species	5360377	162	87	0.0
Streptomyces sp. HNM0561	2903099	species	11689692	512	1	0.0
Alteracholeplasma	2903105	genus	0	1	0	0.0
Mycobacterium sp. 20KCMC460	2903536	species	6729043	588	298	0.0
Actinoallomurus sp. NBC_01490	2903557	species	11795300	1584	822	0.0
Amycolatopsis sp. NBC_00438	2903558	species	10417451	1279	439	0.0
Amycolatopsis sp. NBC_01286	2903560	species	10662691	1330	270	0.0
Amycolatopsis sp. NBC_01307	2903561	species	11059676	1323	218	0.0
Amycolatopsis sp. NBC_01480	2903562	species	10111527	1272	522	0.0
Amycolatopsis sp. NBC_01488	2903563	species	9499283	1266	548	0.0
Kineococcus sp. NBC_00420	2903564	species	5434400	845	462	3.94002e-05
Kitasatospora sp. NBC_00039	2903565	species	9033265	1019	397	0.0
Kitasatospora sp. NBC_00085	2903566	species	9219708	922	311	0.0
Kitasatospora sp. NBC_00458	2903568	species	8011000	848	360	0.0
Kitasatospora sp. NBC_01246	2903570	species	8933706	1013	430	0.0
Kitasatospora sp. NBC_01250	2903571	species	9001608	1070	61	0.0
Kitasatospora sp. NBC_01266	2903572	species	8569703	1102	503	0.0
Kitasatospora sp. NBC_01300	2903574	species	9442829	1072	476	0.0
Kitasatospora sp. NBC_01302	2903575	species	9359098	1105	90	0.0
Kitasatospora sp. NBC_01539	2903577	species	9364696	1213	587	0.0
Kribbella sp. NBC_01245	2903578	species	8679014	845	499	0.0
Kribbella sp. NBC_01484	2903579	species	8854640	904	172	0.0
Kribbella sp. NBC_01505	2903580	species	9918418	936	553	0.0
Kribbella sp. NBC_01510	2903581	species	9072419	871	185	0.0
Lentzea sp. NBC_00516	2903582	species	10011987	1044	522	0.0
Microbispora sp. NBC_01189	2903583	species	7371534	916	103	0.0
Microbispora sp. NBC_01389	2903584	species	7460551	960	132	0.0
Micromonospora sp. NBC_00330	2903585	species	7325679	617	186	0.0
Micromonospora sp. NBC_00389	2903586	species	7870275	751	293	0.0
Micromonospora sp. NBC_00617	2903587	species	7207773	826	363	0.0
Micromonospora sp. NBC_01392	2903588	species	7064414	955	440	0.0
Micromonospora sp. NBC_01405	2903589	species	7286859	866	360	0.0
Micromonospora sp. NBC_01412	2903590	species	8106527	912	375	0.0
Nocardia sp. NBC_00511	2903591	species	9198976	765	387	0.0
Nocardia sp. NBC_01327	2903593	species	9376595	644	362	0.0
Nocardia sp. NBC_01329	2903594	species	6420957	399	246	0.0
Nocardia sp. NBC_01377	2903595	species	9632804	754	395	0.0
Nocardia sp. NBC_01388	2903596	species	8957172	675	356	0.0
Nocardia sp. NBC_01499	2903597	species	10283473	809	449	0.0
Sphaerisporangium sp. NBC_01403	2903599	species	10037836	1193	631	0.0
Streptomyces sp. NBC_00005	2903609	species	11081806	647	67	0.0
Streptomyces sp. NBC_00015	2903611	species	11241544	570	184	0.0
Streptomyces sp. NBC_00024	2903612	species	11459578	315	27	0.0
Streptomyces sp. NBC_00029	2903613	species	8802311	409	24	0.0
Streptomyces sp. NBC_00035	2903614	species	10425166	370	52	0.0
Streptomyces sp. NBC_00040	2903616	species	8938955	491	156	0.0
Streptomyces sp. NBC_00090	2903619	species	9250702	584	253	0.0
Streptomyces sp. NBC_00104	2903621	species	10698161	393	21	0.0
Streptomyces sp. NBC_00105	2903622	species	9662330	520	17	0.0
Streptomyces sp. NBC_00122	2903623	species	7735569	351	4	0.0
Streptomyces sp. NBC_00133	2903624	species	8919990	529	74	0.0
Streptomyces sp. NBC_00138	2903625	species	7979580	748	348	0.0
Streptomyces sp. NBC_00158	2903627	species	8418073	623	297	0.0
Streptomyces sp. NBC_00162	2903629	species	9023989	479	73	0.0
Streptomyces sp. NBC_00169	2903630	species	10117317	514	172	0.0
Streptomyces sp. NBC_00172	2903631	species	10121374	399	0	0.0
Streptomyces sp. NBC_00190	2903634	species	8893931	424	9	0.0
Streptomyces sp. NBC_00207	2903635	species	9446829	508	8	0.0
Streptomyces sp. NBC_00210	2903636	species	8783391	488	54	0.0
Streptomyces sp. NBC_00228	2903637	species	10117404	399	0	0.0
Streptomyces sp. NBC_00234	2903638	species	8274316	462	235	0.0
Streptomyces sp. NBC_00236	2903639	species	8333111	399	159	0.0
Streptomyces sp. NBC_00239	2903640	species	9315054	740	389	0.0
Streptomyces sp. NBC_00250	2903641	species	9270399	600	239	0.0
Streptomyces sp. NBC_00258	2903642	species	12223696	631	219	0.0
Streptomyces sp. NBC_00259	2903643	species	8164743	535	235	0.0
Streptomyces sp. NBC_00273	2903644	species	10316149	387	91	0.0
Streptomyces sp. NBC_00310	2903645	species	10667068	386	19	0.0
Streptomyces sp. NBC_00328	2903646	species	9971452	522	154	0.0
Streptomyces sp. NBC_00391	2903647	species	10628885	257	21	0.0
Streptomyces sp. NBC_00435	2903649	species	8101613	486	212	0.0
Streptomyces sp. NBC_00442	2903651	species	7725772	561	263	0.0
Streptomyces sp. NBC_00448	2903652	species	9648495	1070	492	0.0
Streptomyces sp. NBC_00453	2903653	species	10089300	391	7	0.0
Streptomyces sp. NBC_00455	2903654	species	8472041	364	127	0.0
Streptomyces sp. NBC_00466	2903655	species	7654929	314	14	0.0
Streptomyces sp. NBC_00487	2903656	species	10744805	277	17	0.0
Streptomyces sp. NBC_00490	2903657	species	10798493	575	210	0.0
Streptomyces sp. NBC_00496	2903658	species	11851102	309	8	0.0
Streptomyces sp. NBC_00503	2903659	species	8602329	539	168	0.0
Streptomyces sp. NBC_00525	2903660	species	7102204	464	233	0.0
Streptomyces sp. NBC_00554	2903661	species	10083910	298	63	0.0
Streptomyces sp. NBC_00576	2903665	species	10972925	601	256	0.0
Streptomyces sp. NBC_00637	2903667	species	9327070	560	252	0.0
Streptomyces sp. NBC_00656	2903668	species	9575572	372	28	0.0
Streptomyces sp. NBC_00659	2903669	species	9661321	503	125	0.0
Streptomyces sp. NBC_00683	2903670	species	8519659	440	177	0.0
Streptomyces sp. NBC_00691	2903671	species	8336306	539	196	0.0
Streptomyces sp. NBC_00696	2903672	species	11090730	433	98	0.0
Streptomyces sp. NBC_00723	2903673	species	10285797	581	114	0.0
Streptomyces sp. NBC_00726	2903674	species	6875124	368	128	0.0
